Morocco,MA-01,Tanger-Tétouan-Al Hoceïma,Region,MA
Morocco,MA-02,L'Oriental,Region,MA
Morocco,MA-03,Fès-Meknès,Region,MA
Morocco,MA-04,Rabat-Salé-Kénitra,Region,MA
Morocco,MA-05,Béni Mellal-Khénifra,Region,MA
Morocco,MA-06,Casablanca-Settat,Region,MA
Morocco,MA-07,Marrakech-Safi,Region,MA
Morocco,MA-08,Drâa-Tafilalet,Region,MA
Morocco,MA-09,Souss-Massa,Region,MA
Morocco,MA-10,Guelmim-Oued Noun (EH-partial),Region,MA
Morocco,MA-11,Laâyoune-Sakia El Hamra (EH-partial),Region,MA
Morocco,MA-12,Dakhla-Oued Ed-Dahab (EH),Region,MA
Morocco,MA-13,Sous-Massa-Draa,Region,MA
Morocco,MA-14,Guelmim-Es Semara,Region,MA
Morocco,MA-15,Laâyoune-Boujdour-Sakia el Hamra,Region,MA
Morocco,MA-16,Oued ed Dahab-Lagouira,Region,MA
Morocco,MA-AGD,Agadir-Ida-Ou-Tanane,Prefecture,MA
Morocco,MA-AOU,Aousserd (EH),Province,MA
Morocco,MA-ASZ,Assa-Zag (EH-partial),Province,MA
Morocco,MA-AZI,Azilal,Province,MA
Morocco,MA-BEM,Béni Mellal,Province,MA
Morocco,MA-BER,Berkane,Province,MA
Morocco,MA-BES,Benslimane,Province,MA
Morocco,MA-BOD,Boujdour (EH),Province,MA
Morocco,MA-BOM,Boulemane,Province,MA
Morocco,MA-BRR,Berrechid,Province,MA
Morocco,MA-CAS,Casablanca,Prefecture,MA
Morocco,MA-CHE,Chefchaouen,Province,MA
Morocco,MA-CHI,Chichaoua,Province,MA
Morocco,MA-CHT,Chtouka-Ait Baha,Province,MA
Morocco,MA-DRI,Driouch,Province,MA
Morocco,MA-ERR,Errachidia,Province,MA
Morocco,MA-ESI,Essaouira,Province,MA
Morocco,MA-ESM,Es-Semara (EH-partial),Province,MA
Morocco,MA-FAH,Fahs-Anjra,Province,MA
Morocco,MA-FES,Fès,Prefecture,MA
Morocco,MA-FIG,Figuig,Province,MA
Morocco,MA-FQH,Fquih Ben Salah,Province,MA
Morocco,MA-GUE,Guelmim,Province,MA
Morocco,MA-GUF,Guercif,Province,MA
Morocco,MA-HAJ,El Hajeb,Province,MA
Morocco,MA-HAO,Al Haouz,Province,MA
Morocco,MA-HOC,Al Hoceïma,Province,MA
Morocco,MA-IFR,Ifrane,Province,MA
Morocco,MA-INE,Inezgane-Ait Melloul,Prefecture,MA
Morocco,MA-JDI,El Jadida,Province,MA
Morocco,MA-JRA,Jerada,Province,MA
Morocco,MA-KEN,Kénitra,Province,MA
Morocco,MA-KES,El Kelâa des Sraghna,Province,MA
Morocco,MA-KHE,Khémisset,Province,MA
Morocco,MA-KHN,Khénifra,Province,MA
Morocco,MA-KHO,Khouribga,Province,MA
Morocco,MA-LAA,Laâyoune (EH),Province,MA
Morocco,MA-LAR,Larache,Province,MA
Morocco,MA-MAR,Marrakech,Prefecture,MA
Morocco,MA-MDF,M’diq-Fnideq,Prefecture,MA
Morocco,MA-MED,Médiouna,Province,MA
Morocco,MA-MEK,Meknès,Prefecture,MA
Morocco,MA-MID,Midelt,Province,MA
Morocco,MA-MMD,Marrakech-Medina,Prefecture,MA
Morocco,MA-MMN,Marrakech-Menara,Prefecture,MA
Morocco,MA-MOH,Mohammadia,Prefecture,MA
Morocco,MA-MOU,Moulay Yacoub,Province,MA
Morocco,MA-NAD,Nador,Province,MA
Morocco,MA-NOU,Nouaceur,Province,MA
Morocco,MA-OUA,Ouarzazate,Province,MA
Morocco,MA-OUD,Oued Ed-Dahab (EH),Province,MA
Morocco,MA-OUJ,Oujda-Angad,Prefecture,MA
Morocco,MA-OUZ,Ouezzane,Province,MA
Morocco,MA-RAB,Rabat,Prefecture,MA
Morocco,MA-REH,Rehamna,Province,MA
Morocco,MA-SAF,Safi,Province,MA
Morocco,MA-SAL,Salé,Prefecture,MA
Morocco,MA-SEF,Sefrou,Province,MA
Morocco,MA-SET,Settat,Province,MA
Morocco,MA-SIB,Sidi Bennour,Province,MA
Morocco,MA-SIF,Sidi Ifni,Province,MA
Morocco,MA-SIK,Sidi Kacem,Province,MA
Morocco,MA-SIL,Sidi Slimane,Province,MA
Morocco,MA-SKH,Skhirate-Témara,Prefecture,MA
Morocco,MA-SYB,Sidi Youssef Ben Ali,Prefecture,MA
Morocco,MA-TAF,Tarfaya (EH-partial),Province,MA
Morocco,MA-TAI,Taourirt,Province,MA
Morocco,MA-TAO,Taounate,Province,MA
Morocco,MA-TAR,Taroudannt,Province,MA
Morocco,MA-TAT,Tata,Province,MA
Morocco,MA-TAZ,Taza,Province,MA
Morocco,MA-TET,Tétouan,Province,MA
Morocco,MA-TIN,Tinghir,Province,MA
Morocco,MA-TIZ,Tiznit,Province,MA
Morocco,MA-TNG,Tanger-Assilah,Prefecture,MA
Morocco,MA-TNT,Tan-Tan (EH-partial),Province,MA
Morocco,MA-YUS,Youssoufia,Province,MA
Morocco,MA-ZAG,Zagora,Province,MA
